,1,3,4,5,6,7,response
3571,1537442205290,0.8599884983,0.0024176708749999998,0.0,9.15e-08,0.0,1
3572,1621520377865,0.4169581647,0.012976825259999998,0.3333333333,9.15e-08,0.0,0
3573,1618158833992,0.4267800502,0.00629635293,0.3333333333,9.13e-08,0.0,0
3574,1622942891824,0.4310541664,0.025783551510000002,0.3333333333,9.13e-08,0.0,0
3575,1599338017656,0.4864838723,0.002533426228,0.2742130996,9.13e-08,0.0,0
3576,1596424072041,0.4469576058,0.020341376640000002,0.3286783028,9.12e-08,0.0,0
3577,1593586978650,0.428574275,0.003369897539,0.3257928622,9.1e-08,0.0,0
3578,1541969315976,0.8332985292,0.001728402707,0.0,9.09e-08,0.0,1
3579,1423562180561,0.6966800693,0.06622434447,0.0,9.09e-08,0.0,1
3580,1621317839179,0.4439815852,0.038673939410000004,0.3333333333,9.07e-08,0.0,0
3581,1608266273429,0.4991566107,0.005012696820000001,0.3333333333,9.07e-08,0.0,0
3582,1427748607563,0.8277340684000001,0.002036078682,0.0,9.07e-08,0.0,1
3583,1433864821739,0.7919015920999999,0.02030964531,0.0,9.07e-08,0.0,1
3584,1539835200826,0.7906653409000001,0.021024189590000002,0.0,9.06e-08,0.0,1
3585,1573551294531,0.8496098938,0.0014132364749999998,0.05579930137999999,9.03e-08,0.0,1
3586,1607722433030,0.4469576058,0.002518902429,0.3316056548,9.02e-08,0.0,0
3587,1457711503880,0.8277340684000001,0.02090556427,0.0,9.02e-08,0.0,1
3588,1597074044548,0.4201563387,0.03378706735,0.3210757978,9.02e-08,0.0,0
3589,1603196954409,0.5284874234,0.002613817364,0.2355602612,9.009999999999999e-08,0.0,0
3590,1427749572478,0.8277340684000001,0.001762691783,0.0,9e-08,0.0,1
3591,1606219810626,0.4725776920000001,0.002063241304,0.3326780049,9e-08,0.0,0
3592,1493838095375,0.7851769759999999,0.05180699063,0.0,8.99e-08,0.0,1
3593,1618886249655,0.4849048802000001,0.0059832063509999995,0.3333333333,8.960000000000001e-08,0.0,0
3594,1550582328058,0.7906653409000001,0.021936035040000003,0.0,8.949999999999999e-08,0.0,1
3595,1594301880411,0.5356167129,0.001541165901,0.2742130996,8.939999999999999e-08,0.0,0
3596,1420656921302,0.7472854844,0.051694386960000005,0.0,8.93e-08,0.0,1
3597,1538608118025,0.8636425515999999,0.0013673561120000001,0.0,8.93e-08,0.0,1
3598,1622464120842,0.5252899257,0.02308904417,0.33332352870000004,8.87e-08,0.0,0
3599,1622037632149,0.4589182974,0.03320316289,0.3333333333,8.87e-08,0.0,0
3600,1614949114589,0.509022859,0.015860983130000002,0.3329695645,8.86e-08,0.0,0
3601,1612316923554,0.4469576058,0.009225998774999999,0.3333333333,8.86e-08,0.0,0
3602,1590096887992,0.6272459147999999,0.05352403997999999,0.07411231553,8.849999999999999e-08,0.0,0
3603,1602315295204,0.4250058918,0.002518902429,0.3272255165,8.820000000000001e-08,0.0,0
3604,1489157681430,0.7652708534999999,0.002353453548,0.0,8.81e-08,0.0,1
3605,1590204140850,0.7297195156,0.02069664327,0.10979798019999999,8.800000000000001e-08,0.0,0
3606,1484256161340,0.7652708534999999,0.002557573363,0.0,8.800000000000001e-08,0.0,1
3607,1620283984371,0.4222475315,0.01341348684,0.3333333333,8.800000000000001e-08,0.0,0
3608,1591248474964,0.5063296287,0.006815617595,0.3233065302,8.779999999999999e-08,0.0,0
3609,1608574843337,0.509022859,0.001950922995,0.331945851,8.76e-08,0.0,0
3610,1599971269104,0.5421761041,0.002538360083,0.2355602612,8.76e-08,0.0,0
3611,1438733211207,0.8457194375,0.002309019842,0.0,8.75e-08,0.0,1
3612,1608574951656,0.509022859,0.001847446467,0.331945851,8.74e-08,0.0,0
3613,1618372715664,0.5137348064,0.005075256431,0.3329907015,8.730000000000001e-08,0.0,0
3614,1543953073806,0.8457194375,0.0019215598800000002,0.0,8.730000000000001e-08,0.0,1
3615,1608574714724,0.509022859,0.001783136886,0.331945851,8.72e-08,0.0,0
3616,1608574804013,0.509022859,0.0017735795129999999,0.331945851,8.72e-08,0.0,0
3617,1608574262972,0.509022859,0.001743338896,0.331945851,8.71e-08,0.0,0
3618,1608574193513,0.509022859,0.001734927452,0.331945851,8.71e-08,0.0,0
3619,1608574553857,0.509022859,0.001734927452,0.331945851,8.71e-08,0.0,0
3620,1608574609059,0.509022859,0.001725249184,0.331945851,8.71e-08,0.0,0
3621,1608574181920,0.509022859,0.0016951294630000002,0.331945851,8.7e-08,0.0,0
3622,1608574318340,0.509022859,0.0016951294630000002,0.331945851,8.7e-08,0.0,0
3623,1608574281035,0.509022859,0.0016864858660000002,0.331945851,8.7e-08,0.0,0
3624,1608574708538,0.509022859,0.0016542015989999999,0.331945851,8.689999999999999e-08,0.0,0
3625,1608574565585,0.509022859,0.0016539808840000001,0.331945851,8.689999999999999e-08,0.0,0
3626,1608574268490,0.509022859,0.0016538705249999998,0.331945851,8.689999999999999e-08,0.0,0
3627,1608574465575,0.509022859,0.0016538705249999998,0.331945851,8.689999999999999e-08,0.0,0
3628,1608574287028,0.509022859,0.001653760164,0.331945851,8.689999999999999e-08,0.0,0
3629,1608574616241,0.509022859,0.001653649802,0.331945851,8.689999999999999e-08,0.0,0
3630,1608574874557,0.509022859,0.0016466878760000002,0.331945851,8.689999999999999e-08,0.0,0
3631,1617042450267,0.4201563387,0.0031221085849999996,0.331945851,8.689999999999999e-08,0.0,0
3632,1608574531509,0.509022859,0.001605428488,0.331945851,8.68e-08,0.0,0
3633,1611708933328,0.509022859,0.002825312172,0.3332434242,8.68e-08,0.0,0
3634,1608574324211,0.509022859,0.001562602758,0.331945851,8.67e-08,0.0,0
3635,1608574480140,0.509022859,0.001562602758,0.331945851,8.67e-08,0.0,0
3636,1608574994532,0.509022859,0.001562602758,0.331945851,8.67e-08,0.0,0
3637,1604064871404,0.4409329283,0.006130553524,0.3333333333,8.660000000000001e-08,0.0,0
3638,1578951843452,0.7979947853,0.006305872665,0.05579930137999999,8.660000000000001e-08,0.0,0
3639,1613705369141,0.5146568071000001,0.002096225265,0.331945851,8.64e-08,0.0,0
3640,1542106210171,0.8227048596,0.001541165901,0.0,8.64e-08,0.0,1
3641,1520865954548,0.7672538619,0.002353453548,0.0,8.64e-08,0.0,1
3642,1592101348525,0.5217690222,0.002353453548,0.29730786940000004,8.630000000000001e-08,0.0,0
3643,1589330967693,0.7179086804000001,0.0011065677090000001,0.05579930137999999,8.619999999999999e-08,0.0,0
3644,1509833637584,0.7771286533,0.002141625927,0.0,8.619999999999999e-08,0.0,1
3645,1616233684615,0.496671438,0.005609782476,0.3333295222,8.619999999999999e-08,0.0,0
3646,1620741347967,0.4013419427,0.01895734881,0.3333333333,8.61e-08,0.0,0
3647,1552676205140,0.76477,0.0028367753129999998,0.0,8.61e-08,0.0,1
3648,1503871125787,0.8612021092000001,0.008710851866,0.0,8.6e-08,0.0,1
3649,1560371813869,0.7163130137,0.001828609694,0.07411231553,8.6e-08,0.0,1
3650,1614419628686,0.4304904787,0.0033988243420000003,0.331945851,8.529999999999999e-08,0.0,0
3651,1543952815550,0.8457194375,0.003061387108,0.0,8.529999999999999e-08,0.0,1
3652,1621187411014,0.4469576058,0.005499748345999999,0.3333058337,8.51e-08,0.0,0
3653,1442932636328,0.7126342754,0.002754640485,0.09214509658,8.42e-08,0.0,1
3654,1488119371395,0.8277340684000001,0.002008357747,0.0,8.42e-08,0.0,1
3655,1622853024361,0.4469576058,0.007008398112999999,0.3333333333,8.39e-08,0.0,0
3656,1553287038558,0.7793100503,0.0026857901,0.0,8.39e-08,0.0,1
3657,1612769237680,0.509022859,0.003365692768,0.3332434242,8.36e-08,0.0,0
3658,1591875030107,0.5146568071000001,0.007306358209,0.2798341246,8.35e-08,0.0,0
3659,1483168275581,0.8030239940999999,0.002309019842,0.0,8.310000000000001e-08,0.0,1
3660,1560608640854,0.7374067225,0.0025069305179999998,0.09214509658,8.3e-08,0.0,1
3661,1622796594976,0.4310541664,0.014831538930000002,0.3333333333,8.3e-08,0.0,0
3662,1463872330213,0.7027047468000001,0.06976485926,0.0,8.29e-08,0.0,1
3663,1423870674295,0.8101299052,0.001762691783,0.0,8.279999999999999e-08,0.0,1
3664,1537445133525,0.8599884983,0.002632122003,0.0,8.279999999999999e-08,0.0,1
3665,1606253061198,0.5037773490999999,0.002518902429,0.3331800955,8.279999999999999e-08,0.0,0
3666,1609325554857,0.4469576058,0.033468402460000005,0.3285479,8.269999999999999e-08,0.0,0
3667,1605653939878,0.4469576058,0.00339340701,0.3272255165,8.269999999999999e-08,0.0,0
3668,1580380038143,0.6137855605,0.005079496089,0.18859082219999998,8.269999999999999e-08,0.0,0
3669,1608574559893,0.509022859,0.0018112809699999998,0.331945851,8.269999999999999e-08,0.0,0
3670,1608574654952,0.509022859,0.001811060259,0.331945851,8.269999999999999e-08,0.0,0
3671,1500480153210,0.8172591948000001,0.026049936969999996,0.0,8.25e-08,0.0,1
3672,1608574684724,0.509022859,0.0017350378109999998,0.331945851,8.25e-08,0.0,0
3673,1614863002194,0.4866400797,0.007623773456,0.3333333333,8.25e-08,0.0,0
3674,1435600824019,0.7017988205,0.04824495623,0.0,8.25e-08,0.0,1
3675,1622554854223,0.5022854272999999,0.010407942390000001,0.3333333333,8.25e-08,0.0,0
3676,1608574537016,0.509022859,0.001695460534,0.331945851,8.24e-08,0.0,0
3677,1608574548464,0.509022859,0.0016951294630000002,0.331945851,8.24e-08,0.0,0
3678,1608574542242,0.509022859,0.0016539808840000001,0.331945851,8.23e-08,0.0,0
3679,1608574474712,0.509022859,0.001653760164,0.331945851,8.23e-08,0.0,0
3680,1608574938303,0.509022859,0.001653760164,0.331945851,8.23e-08,0.0,0
3681,1608575012600,0.509022859,0.001653760164,0.331945851,8.23e-08,0.0,0
3682,1608574672085,0.509022859,0.0016465770670000001,0.331945851,8.23e-08,0.0,0
3683,1537442676999,0.8599884983,0.002396574604,0.0,8.23e-08,0.0,1
3684,1583085817247,0.6687296974,0.004246504016,0.1269628593,8.23e-08,0.0,0
3685,1585752358972,0.7521766368,0.0011065677090000001,0.05579930137999999,8.23e-08,0.0,0
3686,1608574796431,0.509022859,0.0016055392970000001,0.331945851,8.220000000000001e-08,0.0,0
3687,1608574501091,0.509022859,0.001605317679,0.331945851,8.220000000000001e-08,0.0,0
3688,1608574387180,0.509022859,0.0015627135690000002,0.331945851,8.210000000000001e-08,0.0,0
3689,1541695264579,0.7125440519,0.07458048142000001,0.0,8.199999999999999e-08,0.0,1
3690,1571990094883,0.7842345644,0.006086432988,0.037294418110000005,8.199999999999999e-08,0.0,1
3691,1523459236679,0.8647923442000001,0.004726707123,0.0,8.19e-08,0.0,1
3692,1500893829964,0.7712332759999999,0.002754640485,0.0,8.19e-08,0.0,1
3693,1544155102605,0.8110683462999999,0.001728402707,0.0,8.19e-08,0.0,1
3694,1550842181402,0.8110683462999999,0.0016568759820000001,0.0,8.179999999999999e-08,0.0,1
3695,1537445951758,0.8599884983,0.002141625927,0.0,8.17e-08,0.0,1
3696,1550658326417,0.8110683462999999,0.0016195055929999998,0.0,8.17e-08,0.0,1
3697,1602007234229,0.452169403,0.02019982524,0.3172434987,8.16e-08,0.0,0
3698,1612557261609,0.4184579966,0.0020315509,0.331945851,8.14e-08,0.0,0
3699,1611079246226,0.4267800502,0.00324984277,0.33332352870000004,8.14e-08,0.0,0
3700,1513442775964,0.7612016168000001,0.0014132364749999998,0.0,8.14e-08,0.0,1
3701,1609452136791,0.4843127847,0.001623855502,0.3329907015,8.119999999999999e-08,0.0,0
3702,1620008414407,0.3784758025,0.025105932169999998,0.3333333333,8.050000000000001e-08,0.0,0
3703,1567626451379,0.76477,0.002366732998,0.037294418110000005,8.039999999999999e-08,0.0,1
3704,1614873531045,0.4063440921,0.004382259253,0.3333333333,8.03e-08,0.0,0
3705,1493757408105,0.8288957081,0.002036078682,0.0,8.01e-08,0.0,1
3706,1610582718330,0.4267800502,0.0027381277490000004,0.3329907015,7.969999999999999e-08,0.0,0
3707,1611833626385,0.5146568071000001,0.0036612449420000003,0.333066313,7.969999999999999e-08,0.0,0
3708,1546394739452,0.7652708534999999,0.004550159214,0.0,7.96e-08,0.0,1
3709,1452695242664,0.7472854844,0.047466677699999994,0.0,7.95e-08,0.0,1
3710,1621530324270,0.4480388394,0.012641061609999999,0.3333333333,7.93e-08,0.0,0
3711,1500608431596,0.8277340684000001,0.002286280348,0.0,7.92e-08,0.0,1
3712,1602273323302,0.5393668814,0.002852719811,0.3286783028,7.88e-08,0.0,0
3713,1539609032631,0.8227048596,0.003592893249,0.0,7.86e-08,0.0,1
3714,1466529390730,0.8030239940999999,0.0016568759820000001,0.0,7.86e-08,0.0,1
3715,1605749589962,0.4222475315,0.001275294663,0.331945851,7.85e-08,0.0,0
3716,1602558594202,0.4250058918,0.003055079758,0.3330082739,7.85e-08,0.0,0
3717,1597022358344,0.428574275,0.009829953654,0.30066974609999997,7.85e-08,0.0,0
3718,1614793678631,0.5213815122,0.004143730816,0.3299254191,7.83e-08,0.0,0
3719,1621860930770,0.4020699759,0.01647159752,0.3333333333,7.82e-08,0.0,0
3720,1608574525597,0.509022859,0.001654091242,0.331945851,7.82e-08,0.0,0
3721,1608574945586,0.509022859,0.001653760164,0.331945851,7.82e-08,0.0,0
3722,1404861375236,0.7313584479,0.05878011005,0.0,7.82e-08,0.0,1
3723,1580466892309,0.8599884983,0.003183350104,0.05579930137999999,7.82e-08,0.0,0
3724,1612885648881,0.4030500835,0.006681342370000001,0.331945851,7.809999999999999e-08,0.0,0
3725,1618909092426,0.4310541664,0.02393320653,0.3333333333,7.809999999999999e-08,0.0,0
3726,1603259888913,0.4705155927,0.003247670733,0.3112230821,7.8e-08,0.0,0
3727,1608574898839,0.509022859,0.001562602758,0.331945851,7.8e-08,0.0,0
3728,1621866746489,0.5262726646,0.008591205054,0.3333333333,7.77e-08,0.0,0
3729,1495243241945,0.8138982247,0.001728402707,0.0,7.76e-08,0.0,1
3730,1584912598099,0.7374067225,0.011299094820000001,0.10979798019999999,7.75e-08,0.0,1
3731,1481558472841,0.7616181527,0.0016195055929999998,0.0,7.74e-08,0.0,1
3732,1463168908309,0.7652708534999999,0.003033093024,0.0,7.74e-08,0.0,1
3733,1496407721719,0.7583674853,0.04237338745,0.0,7.72e-08,0.0,1
3734,1529999993924,0.8101299052,0.003764350672,0.0,7.72e-08,0.0,1
3735,1583947297012,0.7374067225,0.002286280348,0.10979798019999999,7.72e-08,0.0,0
3736,1591261355543,0.5295850255,0.02008011331,0.2355602612,7.71e-08,0.0,0
3737,1606271218587,0.4138069147,0.003314841034,0.3333333333,7.71e-08,0.0,0
3738,1611900425400,0.4389674118,0.021283765950000002,0.3285479,7.71e-08,0.0,0
3739,1596636290047,0.509022859,0.07607634146,0.1744321553,7.7e-08,0.0,0
3740,1534669517860,0.8227048596,0.002820675085,0.0,7.7e-08,0.0,1
3741,1564103417758,0.5435328296999999,0.004826128479,0.2355602612,7.690000000000001e-08,0.0,1
3742,1622657339895,0.2438816021,0.41328894369999997,0.00922430571,0.3333326056,0.0,0
3743,1517214075607,0.26022981440000004,0.8647923442000001,0.002263174784,0.0,7.68e-08,1
3744,1493062716521,0.2281084953,0.6179161241,0.1220961658,0.0,7.67e-08,1
3745,1452175167339,0.2252475267,0.6246650184,0.1081372033,0.0,7.66e-08,1
3746,1621584993999,0.2450827937,0.44093292829999997,0.002499192853,0.3197948507,7.65e-08,0
3747,1523599913527,0.2299256328,0.76477,0.0014132364749999998,0.0,7.64e-08,1
3748,1565898012917,0.2621892592,0.8277340684000001,0.002331406685,0.037294418110000005,7.620000000000001e-08,1
3749,1621508539015,0.2449833261,0.40206997590000004,0.02198761911,0.3333333333,7.620000000000001e-08,0
3750,1547897446922,0.2600888219,0.8647923442000001,0.0018603391339999998,0.0,7.599999999999999e-08,1
3751,1434153870705,0.2443196838,0.7912531195999999,0.01983927977,0.0,7.599999999999999e-08,1
3752,1461367735174,0.2396279198,0.7723830686,0.02260856918,0.0,7.59e-08,1
3753,1532968546185,0.2481708279,0.7979947853,0.00639045585,0.018673522140000003,7.59e-08,1
3754,1543846066195,0.2412261576,0.8013933356,0.002309019842,0.0,7.59e-08,1
3755,1621317844418,0.2617719543,0.44398158520000003,0.034030891800000004,0.3333333333,7.57e-08,0
3756,1556645388514,0.2489512526,0.8153754151,0.01239608021,0.0,7.55e-08,1
3757,1546632990677,0.2577564901,0.8348399795,0.020869989380000002,0.0,7.54e-08,1
3758,1571075838373,0.2193144427,0.509022859,0.1530129677,0.037294418110000005,7.53e-08,1
3759,1604175569247,0.2584246627,0.5393668814,0.001828609694,0.2742130996,7.52e-08,0
3760,1602893410889,0.2438313528,0.4469576058,0.002331406685,0.3112230821,7.52e-08,0
3761,1531658777491,0.2540062943,0.7819782064,0.05546523545,0.0,7.480000000000001e-08,1
3762,1603179310551,0.2580608343,0.4843127847,0.002396574604,0.3197948507,7.480000000000001e-08,0
3763,1598144895554,0.2418082758,0.5284874234,0.06345941251000001,0.1744321553,7.46e-08,0
3764,1604064870575,0.2456460824,0.40206997590000004,0.023881208459999997,0.3333333333,7.46e-08,0
3765,1608575080524,0.2700971855,0.509022859,0.003455085678,0.331945851,7.46e-08,0
3766,1534591332256,0.2473913645,0.8227048596,0.0016568759820000001,0.0,7.45e-08,1
3767,1541968982536,0.2468170595,0.8202249681999999,0.002141625927,0.0,7.44e-08,1
3768,1598025137948,0.251771813,0.45216940299999997,0.02055118086,0.3112230821,7.43e-08,0
3769,1580927593905,0.2475700547,0.4312586982,0.004831318963,0.3328613817,7.43e-08,1
3770,1535854822917,0.2382904246,0.7906653409000001,0.003116635131,0.0,7.42e-08,1
3771,1620688905793,0.2582726839,0.4609013057,0.009530358563,0.3333333333,7.4e-08,0
3772,1616142229610,0.2399392837,0.4013419427,0.008200562742,0.3333328683,7.4e-08,0
3773,1616349112649,0.2519546092,0.44093292829999997,0.008594468655,0.3333333333,7.37e-08,0
3774,1609803820694,0.2403444498,0.40206997590000004,0.008733686681999999,0.3333333333,7.35e-08,0
3775,1488684969321,0.2463599652,0.8178350356,0.0028841558039999996,0.0,7.34e-08,1
3776,1565807541029,0.2378998723,0.638888372,0.07629601489,0.05579930137999999,7.31e-08,1
3777,1618594660716,0.2529160791,0.4469576058,0.0061779811670000006,0.3333328683,7.29e-08,0
3778,1595248319775,0.2577848656,0.509022859,0.002915010196,0.29730786940000004,7.29e-08,0
3779,1553806416382,0.2585341042,0.8604893518000001,0.0011065677090000001,0.0,7.28e-08,1
3780,1463701384743,0.2303033905,0.7652708534999999,0.002063241304,0.0,7.28e-08,1
3781,1599548224921,0.2561031579,0.428574275,0.055414449639999995,0.3089594801,7.27e-08,0
3782,1505411679009,0.2619536832,0.8711224704,0.001762691783,0.0,7.27e-08,1
3783,1514179252255,0.2416660103,0.8029129970000001,0.002263174784,0.0,7.26e-08,1
3784,1622070008432,0.23207977920000006,0.29446227329999997,0.07735551579,0.3333333333,7.24e-08,0
3785,1554903694569,0.2431897447,0.7856168267,0.02144199068,0.0,7.24e-08,1
3786,1535677600156,0.2206040436,0.7054287912,0.025644017680000002,0.0,7.23e-08,1
3787,1610960354706,0.25700555070000003,0.4641591408,0.006147867694,0.3303030135,7.23e-08,0
3788,1436695718738,0.2514481807,0.8138982247,0.02079632364,0.0,7.23e-08,1
3789,1547827021701,0.2451794515,0.8153754151,0.0016195055929999998,0.0,7.22e-08,1
3790,1618301427418,0.2535846551,0.4469576058,0.008087733399,0.3333333333,7.22e-08,0
3791,1452621425745,0.2448387487,0.8138982247,0.0019122322029999999,0.0,7.21e-08,1
3792,1507516200146,0.2590225909,0.8612021092000001,0.0018913090169999998,0.0,7.19e-08,1
3793,1566214660170,0.2704347479,0.5037773490999999,0.007822593692,0.3330389582,7.19e-08,1
3794,1622662907768,0.2443323612,0.3695085565,0.048037507310000005,0.3333333333,7.18e-08,0
3795,1610578948849,0.2558878764,0.4589182974,0.00444618262,0.3333034951,7.17e-08,0
3796,1613380627701,0.2411319252,0.41433403399999996,0.001859048978,0.331945851,7.16e-08,0
3797,1471964737931,0.2263937612,0.5584397879999999,0.16817664219999998,0.0,7.15e-08,1
3798,1622820825973,0.2512218186,0.4480388394,0.0011065677090000001,0.33263676579999996,7.139999999999999e-08,0
3799,1591648773312,0.2512908681,0.4469576058,0.0034395646139999997,0.331427825,7.12e-08,0
3800,1620140635369,0.2533634561,0.4469576058,0.007455736383,0.3333333333,7.110000000000001e-08,0
3801,1622867148460,0.2508578872,0.4310541664,0.013928487560000001,0.3333333333,7.110000000000001e-08,0
3802,1504605190033,0.2588392074,0.8612021092000001,0.0013673561120000001,0.0,7.089999999999999e-08,1
3803,1584578312236,0.2346852338,0.7349268312,0.003297537449,0.037294418110000005,7.089999999999999e-08,0
3804,1535777464252,0.2272386614,0.7543913955,0.002632122003,0.0,7.08e-08,1
3805,1417987292860,0.2195066905,0.6759034797,0.04781613301,0.0,7.08e-08,1
3806,1614019465882,0.2520888439,0.4469576058,0.003823791837,0.33332352870000004,7.07e-08,0
3807,1502466237621,0.2587869086,0.8612021092000001,0.00121793086,0.0,7.07e-08,1
3808,1516315174419,0.2486296611,0.8210093632,0.006648148881,0.0,7.06e-08,1
3809,1490770939643,0.2283156427,0.758159715,0.002479223436,0.0,7.06e-08,1
3810,1616821375949,0.2567986719,0.4609013057,0.0054088049950000005,0.3332434242,7.06e-08,0
3811,1585177176203,0.2381726972,0.40206997590000004,0.0070563534120000005,0.32880565920000004,7.06e-08,0
3812,1622853042538,0.2529062979,0.4469576058,0.006149569917,0.3333333333,7.06e-08,0
3813,1508853192833,0.2587678831,0.8612021092000001,0.001163572364,0.0,7.06e-08,1
3814,1586504786002,0.2769957709,0.8350568415,0.001541165901,0.07411231553,7.04e-08,0
3815,1494536119437,0.2378433226,0.7583674853,0.02952307716,0.0,7.03e-08,1
3816,1615361882982,0.2410060547,0.4063440921,0.006960458169,0.3333333333,7.03e-08,0
3817,1588339214761,0.2463731799,0.7543913955,0.001502873516,0.05579930137999999,7.03e-08,0
3818,1602838526402,0.2497182434,0.5393668814,0.025886682209999998,0.2252795434,7.019999999999999e-08,0
3819,1612633251789,0.23858912920000006,0.4013419427,0.004342513418,0.3333333333,7.01e-08,0
3820,1553223069531,0.2423144918,0.8060661968,0.0014132364749999998,0.0,7.01e-08,1
3821,1617714172171,0.2673880304,0.4936813726,0.007477005555,0.3333333333,6.99e-08,0
3822,1600617358268,0.2449966577,0.5326179870000001,0.04165904077,0.2018017068,6.99e-08,0
3823,1606969532080,0.2555570553,0.4589182974,0.003473461847,0.3333310128,6.98e-08,0
3824,1620694579666,0.2664978031,0.4843127847,0.012963717179999999,0.3333333333,6.98e-08,0
3825,1460035217559,0.2442467863,0.8118070319,0.002013362174,0.0,6.98e-08,1
3826,1512317652882,0.2556989605,0.8496098938,0.002331406685,0.0,6.98e-08,1
3827,1612333393105,0.2540124017,0.4469576058,0.009309866582,0.3333333333,6.97e-08,0
3828,1609852718566,0.27049741260000004,0.509022859,0.003301018249,0.3332434242,6.950000000000001e-08,0
3829,1561450123491,0.2402681335,0.7543913955,0.002564767145,0.037294418110000005,6.94e-08,1
3830,1591780582848,0.2502854257,0.4843127847,0.0026681027370000004,0.29730786940000004,6.929999999999999e-08,0
3831,1599914882589,0.2607311195,0.4843127847,0.0025952952800000002,0.3272255165,6.929999999999999e-08,0
3832,1610330316929,0.2434024122,0.4222475315,0.001563156803,0.331945851,6.92e-08,0
3833,1563351833070,0.2474395388,0.758159715,0.001319625223,0.05579930137999999,6.91e-08,1
3834,1456461245702,0.2450712597,0.8138982247,0.002576549469,0.0,6.91e-08,1
3835,1619943463476,0.2560942582,0.4469576058,0.01525802784,0.3333333333,6.900000000000001e-08,0
3836,1616438901686,0.2528544249,0.4469576058,0.006011166047,0.33332352870000004,6.900000000000001e-08,0
3837,1597821235475,0.24727659,0.5213815122,0.024045842459999998,0.2355602612,6.900000000000001e-08,0
3838,1532633609923,0.245334759,0.8153754151,0.002063241304,0.0,6.89e-08,1
3839,1619642459404,0.2593771125,0.46576867899999996,0.008513834759,0.3333333333,6.88e-08,0
3840,1578861972082,0.2405611422,0.7349268312,0.00158096389,0.05579930137999999,6.87e-08,0
3841,1617713432121,0.2704043278,0.5054544757,0.006189052814,0.3331480474,6.87e-08,0
3842,1572019825279,0.241022077,0.4480388394,0.003931468815,0.30066974609999997,6.86e-08,1
3843,1517942276698,0.2247511628,0.7450793108,0.003506770168,0.0,6.85e-08,1
3844,1617165914184,0.2532169835,0.4469576058,0.007049196325,0.3333213802,6.85e-08,0
3845,1594826336892,0.2465319055,0.4222475315,0.012625270359999998,0.32982514690000003,6.85e-08,0
3846,1452736533781,0.250715113,0.8325836215000001,0.0026857901,0.0,6.84e-08,1
3847,1602510375050,0.25184757,0.49667143799999997,0.01963301065,0.2742130996,6.81e-08,0
3848,1600777246396,0.2375372701,0.4013419427,0.014875684350000001,0.3197948507,6.8e-08,0
3849,1434512874648,0.2543777894,0.8457194375,0.0018913090169999998,0.0,6.78e-08,1
3850,1537254009766,0.2379310572,0.7906653409000001,0.002089871134,0.0,6.78e-08,1
3851,1618156341788,0.2531818138,0.4480388394,0.006009986672,0.3333333333,6.78e-08,0
3852,1610383515692,0.2689206664,0.5037773490999999,0.004589753696,0.331945851,6.769999999999999e-08,0
3853,1508468385816,0.2282455963,0.7533101619,0.006435850618,0.0,6.769999999999999e-08,1
3854,1506124139871,0.2494157836,0.8277340684000001,0.003130180146,0.0,6.76e-08,1
3855,1459873244670,0.2415472116,0.8030239940999999,0.001828609694,0.0,6.75e-08,1
3856,1622685715452,0.2405478288,0.4123329425,0.0005179411403000001,0.3333333333,6.75e-08,0
3857,1492161989446,0.2435214636,0.7723830686,0.033732980069999995,0.0,6.75e-08,1
3858,1594460419172,0.235845967,0.509022859,0.0019800510610000002,0.2355602612,6.75e-08,0
3859,1620076226444,0.2686733783,0.4480388394,0.0502715996,0.3333333333,6.73e-08,0
3860,1591161713127,0.2424612793,0.4222475315,0.002611937876,0.3282081187,6.73e-08,0
3861,1527289528000,0.2329233069,0.7533101619,0.019800738069999997,0.0,6.719999999999999e-08,1
3862,1415377897807,0.238765519,0.7929926359,0.002479223436,0.0,6.7e-08,1
3863,1529312857705,0.25168320510000003,0.8348399795,0.0035177463200000004,0.0,6.7e-08,1
3864,1555592441134,0.26145008210000004,0.8645305107,0.005974082678,0.0,6.7e-08,1
3865,1600897642462,0.2486637426,0.55,0.0034790034850000003,0.2355602612,6.7e-08,0
3866,1601981577251,0.246800116,0.428574275,0.004481350322,0.3333124595,6.690000000000001e-08,0
3867,1478483187372,0.25392992,0.8438200962000001,0.002239688927,0.0,6.690000000000001e-08,1
3868,1620113378746,0.241277765,0.4013419427,0.01202432998,0.3333333333,6.67e-08,0
3869,1489396114181,0.2634373874,0.4589182974,0.06878232829,0.29053738079999997,6.65e-08,1
3870,1558129028209,0.2418035338,0.7543913955,0.006951625114,0.037294418110000005,6.65e-08,1
3871,1572440270637,0.2406478182,0.7349268312,0.001828609694,0.05579930137999999,6.65e-08,1
3872,1583935165499,0.25678033100000003,0.6272459147999999,0.021586577769999997,0.1744321553,6.64e-08,0
3873,1513906557545,0.2518462275,0.8153754151,0.020667436969999998,0.0,6.63e-08,1
3874,1618719535930,0.2412477327,0.4102173968,0.0043309915049999995,0.3333333333,6.63e-08,0
3875,1542719599561,0.2611076609,0.8348399795,0.03044476296,0.0,6.63e-08,1
3876,1540973913893,0.2550161803,0.8456571825,0.0037686444290000003,0.0,6.6e-08,1
3877,1612963203615,0.24379576100000006,0.42015633869999996,0.003434610939,0.3329907015,6.6e-08,0
